film_uri,rank,neighbour_key,neighbour_title,neighbour_year,neighbour_rating,neighbour_tmdb_id,neighbour_poster,share,neighbour_sensitive
https://boxd.it/WJs,2,Masculin Féminin (1966),Masculin Féminin,1966,4.0,4710.0,/AroNQnZiqjJOWf32lLNZUzWlGvd.jpg,0.033094484,False
https://boxd.it/WJs,3,Manila in the Claws of Light (1975),Manila in the Claws of Light,1975,4.0,70580.0,/iFM8bcQnyBPlzd0JItgWNn6TjT2.jpg,0.03180696,False
https://boxd.it/WJs,4,Funeral Parade of Roses (1969),Funeral Parade of Roses,1969,4.5,1556.0,/7cRQ6rSGajW2soWDr3voEN2rgYO.jpg,0.02599686,False
https://boxd.it/WJs,5,The Bitter Tears of Petra von Kant (1972),The Bitter Tears of Petra von Kant,1972,5.0,10310.0,/bkxrRfXaoTvZObG1Gd91x2mnmFX.jpg,0.022998229,False
https://boxd.it/1Uim,1,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.041397993,False
https://boxd.it/1Uim,2,A Simple Plan (1998),A Simple Plan,1998,4.0,10223.0,/wO2gH7DMqpMeHlj5QmDhW4IkgAr.jpg,0.030261967,False
https://boxd.it/1Uim,3,Welcome to the Dollhouse (1995),Welcome to the Dollhouse,1995,4.0,11446.0,/fsMMOVto87pvUQyozOF9CaT9aMR.jpg,0.030230658,False
https://boxd.it/1Uim,4,Being John Malkovich (1999),Being John Malkovich,1999,4.0,492.0,/31FGQu3OnwdmS4COquENe0vMZc0.jpg,0.027851375,False
https://boxd.it/1Uim,5,The Purple Rose of Cairo (1985),The Purple Rose of Cairo,1985,4.5,10849.0,/ccsint43E44B7NGceEhVimD93Yt.jpg,0.02228101,False
https://boxd.it/2xQC,1,"4 Months, 3 Weeks and 2 Days (2007)","4 Months, 3 Weeks and 2 Days",2007,4.5,2009.0,/acEtvzFPeOQwbzRWncjRLenhnKV.jpg,0.03280792,False
https://boxd.it/2xQC,2,Kaili Blues (2015),Kaili Blues,2015,5.0,362178.0,/qLalOYSO378lfnBLTKydoCREtdb.jpg,0.030351553,False
https://boxd.it/2xQC,3,Poetry (2010),Poetry,2010,4.5,47909.0,/5RS3zovYbHdpZqLqyEOr24qWKwf.jpg,0.021191709,False
https://boxd.it/2xQC,4,Tokyo Godfathers (2003),Tokyo Godfathers,2003,4.0,13398.0,/sPC66btzQlzuRdPKiSDYZ5Hvxgc.jpg,0.019699844,False
https://boxd.it/2xQC,5,Resurrection (2025),Resurrection,2025,4.5,878608.0,/4asJAxshXzQriox6tnIoEnWN1nu.jpg,0.016211957,False
https://boxd.it/fpgs,1,Nancy (2018),Nancy,2018,3.0,480853.0,/7QVEeeI6LBgaCJEFPK2mFvb6uhI.jpg,0.026963154,False
https://boxd.it/fpgs,2,Art School Confidential (2006),Art School Confidential,2006,3.0,9786.0,/eV6UL22Zlpsq5XybUupWh0rBOp0.jpg,0.02558217,False
https://boxd.it/fpgs,3,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.021776227,False
https://boxd.it/fpgs,4,Thoroughbreds (2017),Thoroughbreds,2017,3.5,397722.0,/dBhskn3zQZu1DKy1ZjjmJRxJUxm.jpg,0.016015297,False
https://boxd.it/fpgs,5,Money Monster (2016),Money Monster,2016,2.5,303858.0,/DlgdAkAKirD01R1mBejhFjS6nQ.jpg,0.014244543,False
https://boxd.it/tRts,1,It Was Just an Accident (2025),It Was Just an Accident,2025,3.5,1456349.0,/eNYGj2DG3n8OrVPTfYunpPW9uas.jpg,0.05086517,False
https://boxd.it/tRts,2,Red Rooms (2023),Red Rooms,2023,4.0,912480.0,/uBJvbf0g9rcsYElcwZCMYU0Vrj8.jpg,0.04956063,False
https://boxd.it/tRts,3,Sick of Myself (2022),Sick of Myself,2022,4.0,788734.0,/ynePU5z7JFn2Gf82RmfZgV84H8X.jpg,0.01967237,False
https://boxd.it/tRts,4,La Chimera (2023),La Chimera,2023,4.0,837335.0,/dV6SYHmmFLXQU7oKRfK4pOFCX6M.jpg,0.014126962,False
https://boxd.it/tRts,5,Revanche (2008),Revanche,2008,4.5,15451.0,/7EQ7EOXWwPirccqVfp6QoJV19UY.jpg,0.01402401,False
https://boxd.it/2aRi,1,Badlands (1973),Badlands,1973,5.0,3133.0,/z81rBzHNgiNLean2JTGHgxjJ8nq.jpg,0.028178977,False
https://boxd.it/2aRi,2,Throne of Blood (1957),Throne of Blood,1957,3.0,3777.0,/zaZFMNxJST0TtPd68yF7fNt1he8.jpg,0.025593845,False
https://boxd.it/2aRi,3,Sanjuro (1962),Sanjuro,1962,4.0,11712.0,/zW47oIH3bc3ggmmmzTvKqM4Fqjk.jpg,0.023898076,False
https://boxd.it/2aRi,4,La Strada (1954),La Strada,1954,3.5,405.0,/rwjbT0zlsUDMztaCcWjlWuxaEL1.jpg,0.022867408,False
https://boxd.it/2aRi,5,Wild Strawberries (1957),Wild Strawberries,1957,3.5,614.0,/iyTD2QnySNMPUPE3IedZQipSWfz.jpg,0.022428071,False
https://boxd.it/Ak6,1,Revanche (2008),Revanche,2008,4.5,15451.0,/7EQ7EOXWwPirccqVfp6QoJV19UY.jpg,0.06199225,False
https://boxd.it/Ak6,2,Loveless (2017),Loveless,2017,5.0,429174.0,/oBUsLGZoGuLKMuHj19mjG9iCDoq.jpg,0.037411004,False
https://boxd.it/Ak6,3,"Spring, Summer, Fall, Winter... and Spring (2003)","Spring, Summer, Fall, Winter... and Spring",2003,2.0,113.0,/6SQQ5REuAz7k0FMQ9mSCT40T2LN.jpg,0.028968398,False
https://boxd.it/Ak6,4,Winter Sleep (2014),Winter Sleep,2014,5.0,265169.0,/95j83qOqH3Ivz4RYkaSjGT0VSNr.jpg,0.026813643,False
https://boxd.it/Ak6,5,On Body and Soul (2017),On Body and Soul,2017,3.0,436343.0,/uguWEoZelSSckxgiQctlkZ6gpfU.jpg,0.025469087,False
https://boxd.it/1XK4,1,Art School Confidential (2006),Art School Confidential,2006,3.0,9786.0,/eV6UL22Zlpsq5XybUupWh0rBOp0.jpg,0.02254034,False
https://boxd.it/1XK4,2,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.022522077,False
https://boxd.it/1XK4,3,Seeking a Friend for the End of the World (2012),Seeking a Friend for the End of the World,2012,3.0,88005.0,/rBbCwFLyt7Q25yaw2bEOQh7RMG1.jpg,0.02242738,False
https://boxd.it/1XK4,4,Thoroughbreds (2017),Thoroughbreds,2017,3.5,397722.0,/dBhskn3zQZu1DKy1ZjjmJRxJUxm.jpg,0.017942918,False
https://boxd.it/1XK4,5,Winter's Bone (2010),Winter's Bone,2010,3.0,39013.0,/a0qhPkNlxLfsf5B2jFyI1Pp04XV.jpg,0.016422559,False
https://boxd.it/1zyI,1,10 Cloverfield Lane (2016),10 Cloverfield Lane,2016,3.5,333371.0,/q8A39vcBDruhvoDTJd6L8a4lnTi.jpg,0.037203077,False
https://boxd.it/1zyI,2,50/50 (2011),50/50,2011,3.0,40807.0,/8f9tM9JVB4ETBhxlQcXIjLckArl.jpg,0.02426931,False
https://boxd.it/1zyI,3,Mystic River (2003),Mystic River,2003,3.5,322.0,/hCHVDbo6XJGj3r2i4hVjKhE0GKF.jpg,0.022857636,False
https://boxd.it/1zyI,4,Eternity (2025),Eternity,2025,3.0,1259102.0,/yiwGcjfDKXD5PqQnyKUU9kspWQQ.jpg,0.021294398,False
https://boxd.it/1zyI,5,Train Dreams (2025),Train Dreams,2025,2.5,1241983.0,/jnaOmD9PmAkNjgVtCn17o7clOYe.jpg,0.019122945,False
https://boxd.it/T18,1,On the Silver Globe (1988),On the Silver Globe,1988,4.5,27072.0,/4zzam82e6rCY2Ktm0fyRoseHhkh.jpg,0.03105864,False
https://boxd.it/T18,2,"That Day, on the Beach (1983)","That Day, on the Beach",1983,4.5,106373.0,/83GRYRWEXWkfGbDBIpEhXdEhONA.jpg,0.028263321,False
https://boxd.it/T18,3,A Woman Under the Influence (1974),A Woman Under the Influence,1974,5.0,29845.0,/6EJ4JoTxnH1QmGTE9pPzgtW1cLW.jpg,0.024414914,False
https://boxd.it/T18,4,Judgment at Nuremberg (1961),Judgment at Nuremberg,1961,4.5,821.0,/b6vYatvui1EXeFYfpDX4rcbueuP.jpg,0.02417786,False
https://boxd.it/T18,5,Solaris (1972),Solaris,1972,4.5,593.0,/pgqj7QoBPWFLLKtLEpPmFYFRMgB.jpg,0.023737932,False
https://boxd.it/1Z4O,1,The Purple Rose of Cairo (1985),The Purple Rose of Cairo,1985,4.5,10849.0,/ccsint43E44B7NGceEhVimD93Yt.jpg,0.021928187,False
https://boxd.it/1Z4O,2,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.020733383,False
https://boxd.it/1Z4O,3,Midnight Cowboy (1969),Midnight Cowboy,1969,5.0,3116.0,/ckklq45UxUkwgHve9xItXqXr06r.jpg,0.017539449,False
https://boxd.it/1Z4O,4,Mona Lisa (1986),Mona Lisa,1986,4.0,10002.0,/geBGfbhkgKHld8rM9XuLfzPGZ6I.jpg,0.016318053,False
https://boxd.it/1Z4O,5,High Plains Drifter (1973),High Plains Drifter,1973,3.0,11901.0,/AjkJCFkqanK1OZqiHxc6Kl2wPQO.jpg,0.016184147,False
https://boxd.it/akIQ,1,Nancy (2018),Nancy,2018,3.0,480853.0,/7QVEeeI6LBgaCJEFPK2mFvb6uhI.jpg,0.038672544,False
https://boxd.it/akIQ,2,Results (2015),Results,2015,3.0,294132.0,/9mQafhsspuLrlr5RUAKVMZdcZsF.jpg,0.03699627,False
https://boxd.it/akIQ,3,The Forbidden Room (2015),The Forbidden Room,2015,3.0,315855.0,/apISTiqipiBxL47lQKYV4CJrBO2.jpg,0.0356199,False
https://boxd.it/akIQ,4,Galveston (2018),Galveston,2018,3.0,283601.0,/u3hDPc70JEWbrLruk6sni1OcODe.jpg,0.03270252,False
https://boxd.it/akIQ,5,Enys Men (2022),Enys Men,2022,3.5,740049.0,/jqAD5ysjzVI88qQ7wpsaYdGdDtR.jpg,0.026609877,False
https://boxd.it/44PE,1,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.029891904,False
https://boxd.it/44PE,2,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.025872767,False
https://boxd.it/44PE,3,Blue Steel (1990),Blue Steel,1990,2.5,9491.0,/mPUrodB3k8NYcvr4WPwtjSe1Mv9.jpg,0.024396446,False
https://boxd.it/44PE,4,The Lodger (1944),The Lodger,1944,3.0,29094.0,/qKuVeCVHRN9hfNWEk06JBVKuWww.jpg,0.01993114,False
https://boxd.it/44PE,5,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.0182656,False
https://boxd.it/5kqi,1,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.032540794,False
https://boxd.it/5kqi,2,Blue Steel (1990),Blue Steel,1990,2.5,9491.0,/mPUrodB3k8NYcvr4WPwtjSe1Mv9.jpg,0.02633065,False
https://boxd.it/5kqi,3,Nancy (2018),Nancy,2018,3.0,480853.0,/7QVEeeI6LBgaCJEFPK2mFvb6uhI.jpg,0.022920135,False
https://boxd.it/5kqi,4,The End of Violence (1997),The End of Violence,1997,2.0,46625.0,/2ejIzekqpeC2XnSdOrpCw9KYXxF.jpg,0.021412969,False
https://boxd.it/5kqi,5,Nights and Weekends (2008),Nights and Weekends,2008,2.5,48204.0,/zFPvD0dxmqrfKu0qqAgzGVEfCn3.jpg,0.020873249,False
https://boxd.it/3kCE,1,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.03989738,False
https://boxd.it/3kCE,2,Wanda (1970),Wanda,1970,4.0,80560.0,/izuJ7cUhcihFnTpfsdSnkMCHsRQ.jpg,0.030853897,False
https://boxd.it/3kCE,3,Golem (1980),Golem,1980,2.5,107983.0,/vvae3Jqex1PTGEq3s3PLvU9dPcF.jpg,0.02916202,False
https://boxd.it/3kCE,4,"O-Bi, O-Ba: The End of Civilization (1985)","O-Bi, O-Ba: The End of Civilization",1985,3.5,71933.0,/lAGklQkgFpr5I807nIO32NJdRDB.jpg,0.028274518,False
https://boxd.it/3kCE,5,The War of the Worlds: Next Century (1981),The War of the Worlds: Next Century,1981,4.0,185354.0,/2a9C1Sq1AQlK8eXDN1KCnK55XZI.jpg,0.02689864,False
https://boxd.it/3gWK,1,Nowhere (1997),Nowhere,1997,4.0,1811.0,/c1TZKfzvATep5x5DthqWjjWtU2l.jpg,0.024004344,True
https://boxd.it/3gWK,2,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.022739738,False
https://boxd.it/3gWK,3,Fast Times at Ridgemont High (1982),Fast Times at Ridgemont High,1982,4.0,13342.0,/e15rmfjf0m6EGLe4MnNhwD3Dd1W.jpg,0.022321697,False
https://boxd.it/3gWK,4,Affliction (1997),Affliction,1997,4.0,31662.0,/hNu8ePwoRyXDQxhLY4iurCVXAQs.jpg,0.021027748,False
https://boxd.it/3gWK,5,The Pillow Book (1995),The Pillow Book,1995,3.5,26422.0,/haJOy4dOmy0nih5RH25FBuwVNH4.jpg,0.01970774,True
https://boxd.it/hcCY,1,"Black Coal, Thin Ice (2014)","Black Coal, Thin Ice",2014,3.5,255756.0,/3vVcDI8r2KOcsBFwu6Kyx6ntmqp.jpg,0.034230392,False
https://boxd.it/hcCY,2,House of Tolerance (2011),House of Tolerance,2011,4.0,84427.0,/adkiqkEOKW8nMlfF8hVcaPWTAwB.jpg,0.029285826,True
https://boxd.it/hcCY,3,Winter Brothers (2017),Winter Brothers,2017,4.0,466172.0,/dCGmJllbpuFIrhUscbCXxsUxOZ6.jpg,0.02653861,False
https://boxd.it/hcCY,4,Thoroughbreds (2017),Thoroughbreds,2017,3.5,397722.0,/dBhskn3zQZu1DKy1ZjjmJRxJUxm.jpg,0.021718843,False
https://boxd.it/hcCY,5,Memoria (2021),Memoria,2021,4.5,511819.0,/mkJl2dVJnPgWAALCuIXJ61TlwHf.jpg,0.013895253,False
https://boxd.it/1UfC,1,Mona Lisa (1986),Mona Lisa,1986,4.0,10002.0,/geBGfbhkgKHld8rM9XuLfzPGZ6I.jpg,0.033351213,False
https://boxd.it/1UfC,2,"sex, lies, and videotape (1989)","sex, lies, and videotape",1989,4.0,1412.0,/dE0u4uB5UPfVIdz258Ye2XEPuuh.jpg,0.029881675,False
https://boxd.it/1UfC,3,Mikey and Nicky (1976),Mikey and Nicky,1976,5.0,59143.0,/fnHC1OJ1EbdOX97nmXVYrXFgiQT.jpg,0.027592322,False
https://boxd.it/1UfC,4,Wanda (1970),Wanda,1970,4.0,80560.0,/izuJ7cUhcihFnTpfsdSnkMCHsRQ.jpg,0.018595237,False
https://boxd.it/1UfC,5,A Simple Plan (1998),A Simple Plan,1998,4.0,10223.0,/wO2gH7DMqpMeHlj5QmDhW4IkgAr.jpg,0.017401667,False
https://boxd.it/29oY,1,It's a Wonderful Life (1946),It's a Wonderful Life,1946,4.5,1585.0,/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg,0.03906834,False
https://boxd.it/29oY,2,Paper Moon (1973),Paper Moon,1973,4.5,11293.0,/3GHG0kTcBWHKdXjj3RdK8GjBCd6.jpg,0.030175164,False
https://boxd.it/29oY,3,Lawrence of Arabia (1962),Lawrence of Arabia,1962,5.0,947.0,/AiAm0EtDvyGqNpVoieRw4u65vD1.jpg,0.03008932,False
https://boxd.it/29oY,4,Sunset Boulevard (1950),Sunset Boulevard,1950,5.0,599.0,/zt8aQ6ksqK6p1AopC5zVTDS9pKT.jpg,0.025648825,False
https://boxd.it/29oY,5,12 Angry Men (1957),12 Angry Men,1957,5.0,389.0,/zhG3vKWyDRaZYoaww1UVAi29T9h.jpg,0.022005932,False
https://boxd.it/1quC,1,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.03789294,False
https://boxd.it/1quC,2,Altered States (1980),Altered States,1980,3.0,11542.0,/fsoaPN5SWYgZ4B7GG9nRNj33so.jpg,0.028184855,False
https://boxd.it/1quC,3,Singles (1992),Singles,1992,3.0,11068.0,/4T7OKBdkNBorRKWw7VSeuA225z1.jpg,0.023324896,False
https://boxd.it/1quC,4,The Lodger (1944),The Lodger,1944,3.0,29094.0,/qKuVeCVHRN9hfNWEk06JBVKuWww.jpg,0.020510353,False
https://boxd.it/1quC,5,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.018835826,False
https://boxd.it/27WE,1,Scent of a Woman (1992),Scent of a Woman,1992,4.0,9475.0,/4adI7IaveWb7EidYXfLb3MK3CgO.jpg,0.02817756,False
https://boxd.it/27WE,2,A Simple Plan (1998),A Simple Plan,1998,4.0,10223.0,/wO2gH7DMqpMeHlj5QmDhW4IkgAr.jpg,0.024679631,False
https://boxd.it/27WE,3,Buffalo '66 (1998),Buffalo '66,1998,4.0,9464.0,/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg,0.018125886,False
https://boxd.it/27WE,4,Saving Private Ryan (1998),Saving Private Ryan,1998,3.5,857.0,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,0.016944777,False
https://boxd.it/27WE,5,Being John Malkovich (1999),Being John Malkovich,1999,4.0,492.0,/31FGQu3OnwdmS4COquENe0vMZc0.jpg,0.016214397,False
https://boxd.it/26Cy,1,Wuthering Heights (2011),Wuthering Heights,2011,4.0,9364.0,/7gEcoCve3lmPOIPRp54K73b6rDv.jpg,0.033541583,False
https://boxd.it/26Cy,2,The New World (2005),The New World,2005,5.0,11400.0,/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg,0.03294558,False
https://boxd.it/26Cy,3,Inherent Vice (2014),Inherent Vice,2014,4.0,171274.0,/pfVua7TzzttOh3RTOuBqT7xN0oY.jpg,0.032657895,False
https://boxd.it/26Cy,4,Rachel Getting Married (2008),Rachel Getting Married,2008,4.0,14976.0,/bumaq3lqe4YSsq6LlYoge7e9ABk.jpg,0.029702002,False
https://boxd.it/26Cy,5,A Bigger Splash (2015),A Bigger Splash,2015,4.0,324807.0,/hQ8vLJyws0tAYbBmzpTKbjdNHKI.jpg,0.028974263,False
https://boxd.it/6sRo,1,El Sur (1983),El Sur,1983,4.5,48139.0,/bAyghNTLIwHIxoQOha6kHfwmxS6.jpg,0.028483601,False
https://boxd.it/6sRo,2,Sansho the Bailiff (1954),Sansho the Bailiff,1954,5.0,20532.0,/cOBsWxFtEoqXIPx4JZP5E7g1WEo.jpg,0.021856556,False
https://boxd.it/6sRo,3,Close-Up (1990),Close-Up,1990,5.0,30017.0,/m9HG2N9ZKCmNN9qOHJTNyy18wn3.jpg,0.016047401,False
https://boxd.it/6sRo,4,Paper Moon (1973),Paper Moon,1973,4.5,11293.0,/3GHG0kTcBWHKdXjj3RdK8GjBCd6.jpg,0.0152907055,False
https://boxd.it/6sRo,5,Perfect Blue (1997),Perfect Blue,1997,5.0,10494.0,/6WTiOCfDPP8XV4jqfloiVWf7KHq.jpg,0.013131146,False
https://boxd.it/7qb8,1,Manila in the Claws of Light (1975),Manila in the Claws of Light,1975,4.0,70580.0,/iFM8bcQnyBPlzd0JItgWNn6TjT2.jpg,0.034694403,False
https://boxd.it/7qb8,2,El Sur (1983),El Sur,1983,4.5,48139.0,/bAyghNTLIwHIxoQOha6kHfwmxS6.jpg,0.027882852,False
https://boxd.it/7qb8,3,Landscape in the Mist (1988),Landscape in the Mist,1988,4.5,47795.0,/icNqzWxjwXuD6FSRtTWNj8sa5B1.jpg,0.02162638,False
https://boxd.it/7qb8,4,Tokyo Drifter (1966),Tokyo Drifter,1966,4.0,45706.0,/dkscSldTB6FGUMMLnInUfKYLfPR.jpg,0.020492429,False
https://boxd.it/7qb8,5,The Vanishing (1988),The Vanishing,1988,4.0,8740.0,/eE5bbuRJluooG2MjEAsLEYyuJoa.jpg,0.019362133,False
https://boxd.it/1YVi,1,Scream 2 (1997),Scream 2,1997,3.5,4233.0,/dORlVasiaDkJXTqt9bdH7nFNs6C.jpg,0.027444007,False
https://boxd.it/1YVi,2,Spectre (2015),Spectre,2015,3.0,206647.0,/zj8ongFhtWNsVlfjOGo8pSr7PQg.jpg,0.02067613,False
https://boxd.it/1YVi,3,Mission: Impossible III (2006),Mission: Impossible III,2006,3.0,956.0,/vKGYCpmQyV9uHybWDzXuII8Los5.jpg,0.01574726,False
https://boxd.it/1YVi,4,Indiana Jones and the Kingdom of the Crystal Skull (2008),Indiana Jones and the Kingdom of the Crystal Skull,2008,2.5,217.0,/56As6XEM1flWvprX4LgkPl8ii4K.jpg,0.01573138,False
https://boxd.it/1YVi,5,Mission: Impossible II (2000),Mission: Impossible II,2000,3.5,955.0,/hfnrual76gPeNFduhD4xzHWpfTw.jpg,0.014833783,False
https://boxd.it/288A,1,The Firm (1993),The Firm,1993,3.5,37233.0,/kFexXCzidkm4LwlgZqxsJsDQB5v.jpg,0.025424933,False
https://boxd.it/288A,2,Mona Lisa (1986),Mona Lisa,1986,4.0,10002.0,/geBGfbhkgKHld8rM9XuLfzPGZ6I.jpg,0.024982957,False
https://boxd.it/288A,3,Wanda (1970),Wanda,1970,4.0,80560.0,/izuJ7cUhcihFnTpfsdSnkMCHsRQ.jpg,0.020065645,False
https://boxd.it/288A,4,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.01704331,False
https://boxd.it/288A,5,Mikey and Nicky (1976),Mikey and Nicky,1976,5.0,59143.0,/fnHC1OJ1EbdOX97nmXVYrXFgiQT.jpg,0.015737096,False
https://boxd.it/vqsc,1,Winter Brothers (2017),Winter Brothers,2017,4.0,466172.0,/dCGmJllbpuFIrhUscbCXxsUxOZ6.jpg,0.038080767,False
https://boxd.it/vqsc,2,Memoria (2021),Memoria,2021,4.5,511819.0,/mkJl2dVJnPgWAALCuIXJ61TlwHf.jpg,0.03040218,False
https://boxd.it/vqsc,3,Godland (2022),Godland,2022,3.5,960206.0,/s0cWPhzpKJ4kspaleMcOduHBFBw.jpg,0.028599767,False
https://boxd.it/vqsc,4,Friends and Strangers (2021),Friends and Strangers,2021,2.0,778645.0,/6VkdiGNmhefBUPl22dXOkfVq1G9.jpg,0.025940495,False
https://boxd.it/vqsc,5,Mountainhead (2025),Mountainhead,2025,2.0,1417059.0,/jZKK5mFKWbquxhAGMkRJtNYwk0I.jpg,0.019286862,False
https://boxd.it/29Ys,1,Bambi (1942),Bambi,1942,3.0,3170.0,/wV9e2y4myJ4KMFsyFfWYcUOawyK.jpg,0.02090372,False
https://boxd.it/29Ys,2,Night of the Living Dead (1968),Night of the Living Dead,1968,2.5,10331.0,/rb2NWyb008u1EcKCOyXs2Nmj0ra.jpg,0.019637363,False
https://boxd.it/29Ys,3,High Plains Drifter (1973),High Plains Drifter,1973,3.0,11901.0,/AjkJCFkqanK1OZqiHxc6Kl2wPQO.jpg,0.019388221,False
https://boxd.it/29Ys,4,The Lost Boys (1987),The Lost Boys,1987,3.5,1547.0,/nH1lvyQvfbL5GKScTtT6zkIvDEn.jpg,0.017939948,False
https://boxd.it/29Ys,5,Midnight Cowboy (1969),Midnight Cowboy,1969,5.0,3116.0,/ckklq45UxUkwgHve9xItXqXr06r.jpg,0.016690446,False
https://boxd.it/1TYc,1,The Ice Storm (1997),The Ice Storm,1997,4.5,68924.0,/3a6uLta7K8Dzojps4RoJAPHD0km.jpg,0.046027496,False
https://boxd.it/1TYc,2,Fast Times at Ridgemont High (1982),Fast Times at Ridgemont High,1982,4.0,13342.0,/e15rmfjf0m6EGLe4MnNhwD3Dd1W.jpg,0.03439971,False
https://boxd.it/1TYc,3,You Can Count on Me (2000),You Can Count on Me,2000,4.5,14295.0,/7mGFmij1FZD5eUnNwvUjmpqrDl6.jpg,0.03194256,False
https://boxd.it/1TYc,4,Hard Eight (1996),Hard Eight,1996,4.0,8052.0,/1l5UaoP25Ak8PWCKIULQz70yF03.jpg,0.023122307,False
https://boxd.it/1TYc,5,Rachel Getting Married (2008),Rachel Getting Married,2008,4.0,14976.0,/bumaq3lqe4YSsq6LlYoge7e9ABk.jpg,0.023057835,False
https://boxd.it/1rsM,1,Winter's Bone (2010),Winter's Bone,2010,3.0,39013.0,/a0qhPkNlxLfsf5B2jFyI1Pp04XV.jpg,0.022898987,False
https://boxd.it/1rsM,2,Urchin (2025),Urchin,2025,3.5,1283320.0,/zc8n3hm3S2VxFxlNH1MNN28LVMa.jpg,0.020735199,False
https://boxd.it/1rsM,3,Thoroughbreds (2017),Thoroughbreds,2017,3.5,397722.0,/dBhskn3zQZu1DKy1ZjjmJRxJUxm.jpg,0.016968079,False
https://boxd.it/1rsM,4,Private Life (2018),Private Life,2018,4.0,458342.0,/ljym9jQlw1HypwZxlfsjuWcjQV8.jpg,0.015548585,False
https://boxd.it/1rsM,5,Chopper (2000),Chopper,2000,4.0,9519.0,/8Ua4voSMwqzlL8DzYi6dOOe1Dxw.jpg,0.013946167,False
https://boxd.it/zXDg,1,Godland (2022),Godland,2022,3.5,960206.0,/s0cWPhzpKJ4kspaleMcOduHBFBw.jpg,0.0402608,False
https://boxd.it/zXDg,2,Sirāt (2025),Sirāt,2025,1.5,1151272.0,/bzBtsLi17rK4G6kDvOXfUZfAhca.jpg,0.02972352,False
https://boxd.it/zXDg,3,Memoria (2021),Memoria,2021,4.5,511819.0,/mkJl2dVJnPgWAALCuIXJ61TlwHf.jpg,0.021710558,False
https://boxd.it/zXDg,4,Annette (2021),Annette,2021,3.0,424277.0,/4FTnypxpGltJdIARrfFsP31pGTp.jpg,0.02073162,False
https://boxd.it/zXDg,5,Emilia Pérez (2024),Emilia Pérez,2024,0.5,974950.0,/7seqaCaaXDNUHOx4DqwpoOH8pPa.jpg,0.02005239,False
https://boxd.it/29Ww,1,Homicide (1991),Homicide,1991,4.0,22828.0,/eTfz8CTaHkYFCccZt6p6iop2e6U.jpg,0.027599892,False
https://boxd.it/29Ww,2,Wanda (1970),Wanda,1970,4.0,80560.0,/izuJ7cUhcihFnTpfsdSnkMCHsRQ.jpg,0.026298827,False
https://boxd.it/29Ww,3,Le Grand Amour (1969),Le Grand Amour,1969,4.0,138906.0,/aLKBgO0HXkY4cYX4XE35oemETwR.jpg,0.025778882,False
https://boxd.it/29Ww,4,"O-Bi, O-Ba: The End of Civilization (1985)","O-Bi, O-Ba: The End of Civilization",1985,3.5,71933.0,/lAGklQkgFpr5I807nIO32NJdRDB.jpg,0.020190353,False
https://boxd.it/29Ww,5,The Lodger (1944),The Lodger,1944,3.0,29094.0,/qKuVeCVHRN9hfNWEk06JBVKuWww.jpg,0.019983096,False
https://boxd.it/1uMg,1,Pusher (1996),Pusher,1996,4.0,2061.0,/9Myfvq4e2BySE5aosX8UzV9cUME.jpg,0.034763653,False
https://boxd.it/1uMg,2,Beau Travail (1999),Beau Travail,1999,3.0,14626.0,/5ySa1aQaT7kMcAbKwlS1HXxp2hM.jpg,0.030721344,False
https://boxd.it/1uMg,3,Welcome to the Dollhouse (1995),Welcome to the Dollhouse,1995,4.0,11446.0,/fsMMOVto87pvUQyozOF9CaT9aMR.jpg,0.027524022,False
